DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
12/27/2023,12:00,VISION_RN, 11.4,N
12/27/2023,12:00,VLSES_UNIT3, 11.38,N
12/27/2023,12:00,VORT_ALL_RN, 11.34,N
12/27/2023,12:00,WAKEWE_ALL, 11.12,N
12/27/2023,12:00,WAP_WAPGT_1, 11.46,N
12/27/2023,12:00,WAP_WAP_G1, 11.46,N
12/27/2023,12:00,WAP_WAP_G2, 11.46,N
12/27/2023,12:00,WAP_WAP_G3, 11.46,N
12/27/2023,12:00,WAP_WAP_G4, 11.46,N
12/27/2023,12:00,WAP_WAP_G5, 11.46,N
12/27/2023,12:00,WAP_WAP_G6, 11.46,N
12/27/2023,12:00,WAP_WAP_G7, 11.46,N
12/27/2023,12:00,WAP_WAP_G8, 11.46,N
12/27/2023,12:00,WAYMARK_RN, 11.38,N
12/27/2023,12:00,WCPP_CC1, 11.37,N
12/27/2023,12:00,WCPP_CT1, 11.37,N
12/27/2023,12:00,WCPP_CT2, 11.37,N
12/27/2023,12:00,WCPP_ST1, 11.37,N
12/27/2023,12:00,WEBBER_WS_T1, 11.48,N
12/27/2023,12:00,WEC_WECG1, 10.43,N
12/27/2023,12:00,WES_ALL, 11.46,N
12/27/2023,12:00,WFCOGEN_13, 11.31,N
12/27/2023,12:00,WFCOGEN_24, 11.31,N
12/27/2023,12:00,WFCOGEN_CC1, 11.31,N
12/27/2023,12:00,WFTANK_ESS1, 11.54,N
12/27/2023,12:00,WGU_RN, 11.46,N
12/27/2023,12:00,WHCCS2_4, 11.39,N
12/27/2023,12:00,WHCCS2_5_6, 11.39,N
12/27/2023,12:00,WHCCS2_CC2, 11.39,N
12/27/2023,12:00,WHCCS_CC1, 11.39,N
12/27/2023,12:00,WHCCS_CT1_ST, 11.39,N
12/27/2023,12:00,WHCCS_CT2, 11.39,N
12/27/2023,12:00,WHITE_PT_UN1, 11.52,N
12/27/2023,12:00,WHMESA_U1, 11.4,N
12/27/2023,12:00,WHTTAIL_WR1, 11.37,N
12/27/2023,12:00,WH_WIND_ALL, 11.46,N
12/27/2023,12:00,WILDWIND_ALL, 11.37,N
12/27/2023,12:00,WIPOPA_1_2, 11.48,N
12/27/2023,12:00,WIPOPA_3_4, 11.48,N
12/27/2023,12:00,WIR_WIRTZ_G1, 11.49,N
12/27/2023,12:00,WIR_WIRTZ_G2, 11.49,N
12/27/2023,12:00,WLTC_ESR_RN, 11.52,N
12/27/2023,12:00,WL_RANCH_RN, 11.42,N
12/27/2023,12:00,WNDTS2_UNIT1, 11.34,N
12/27/2023,12:00,WND_WHITNEY, 11.41,N
12/27/2023,12:00,WOODWRD1_RN, 11.29,N
12/27/2023,12:00,WOODWRD2_RN, 11.29,N
12/27/2023,12:00,WOV_BESS_RN, 11.46,N
12/27/2023,12:00,WRSBES_BESS1, 11.43,N
12/27/2023,12:00,W_HRL_ESR_RN, 11.53,N
12/27/2023,12:00,W_PECO_UNIT1, 11.43,N
12/27/2023,12:00,X443ESRN, 11.53,N
12/27/2023,12:00,YNG_WND_ALL, 11.35,N
12/27/2023,12:00,ZIER_SLR_ALL, 9,N
12/27/2023,13:00,7RNCHSLR_ALL, 10.84,N
12/27/2023,13:00,AEEC, 9.61,N
12/27/2023,13:00,AGUAYO_UNIT1, 10.81,N
12/27/2023,13:00,AJAXWIND_RN, 10.6,N
12/27/2023,13:00,ALGOD_ALL_RN, 10.88,N
12/27/2023,13:00,ALVIN_RN, 10.81,N
12/27/2023,13:00,AMADEUS_ALL, 10.68,N
12/27/2023,13:00,AMISTAD_ALL, 8.19,N
12/27/2023,13:00,AMOCOOIL_CC1, 10.81,N
12/27/2023,13:00,AMOCOOIL_CC2, 10.81,N
12/27/2023,13:00,AMOCO_PUN1, 10.81,N
12/27/2023,13:00,AMOCO_PUN2, 10.81,N
12/27/2023,13:00,AMO_AMOCO_1, 10.81,N
12/27/2023,13:00,AMO_AMOCO_2, 10.81,N
12/27/2023,13:00,AMO_AMOCO_5, 10.81,N
12/27/2023,13:00,AMO_AMOCO_G1, 10.81,N
12/27/2023,13:00,AMO_AMOCO_G2, 10.81,N
12/27/2023,13:00,AMO_AMOCO_G3, 10.81,N
12/27/2023,13:00,AMO_AMOCO_S1, 10.81,N
12/27/2023,13:00,AMO_AMOCO_S2, 10.81,N
12/27/2023,13:00,ANACACHO_ANA, 11.39,N
12/27/2023,13:00,ANCHOR_ALL, 10.73,N
12/27/2023,13:00,ANDMDSLR_ALL, 10.69,N
12/27/2023,13:00,ANG_ALL, 10.83,N
12/27/2023,13:00,ANSON1_ALL, 10.76,N
12/27/2023,13:00,APPALOSA_ALL, 10.48,N
12/27/2023,13:00,AQUI_ALL, 10.75,N
12/27/2023,13:00,ARAGORN_RN, 10.43,N
12/27/2023,13:00,ASTRA_RN, 4.03,N
12/27/2023,13:00,ATK_ATKINSG7, 10.78,N
12/27/2023,13:00,AUSTPL_ALL, 10.83,N
12/27/2023,13:00,AVIAT_ALL, 10.85,N
12/27/2023,13:00,AZURE_RN, 10.66,N
12/27/2023,13:00,AZ_ALL, 10.8,N
12/27/2023,13:00,BAC_RN_ALL, 10.81,N
12/27/2023,13:00,BAFFIN_ALL, 10.88,N
12/27/2023,13:00,BAIRDWND_ALL, 10.72,N
12/27/2023,13:00,BARROW_ALL, 10.84,N
12/27/2023,13:00,BASTEN_CC1, 10.84,N
12/27/2023,13:00,BASTEN_CCU, 10.84,N
12/27/2023,13:00,BATCAVE_RN, 10.76,N
12/27/2023,13:00,BAYC_BESS_RN, 10.83,N
12/27/2023,13:00,BBREEZE_1_2, 10.88,N
12/27/2023,13:00,BCATWD_WD_1, 10.66,N
12/27/2023,13:00,BCH_RN, 10.81,N
12/27/2023,13:00,BCK_RN, 10.81,N
12/27/2023,13:00,BIGSTAR_ALL, 10.84,N
12/27/2023,13:00,BLACKJAK_RN, 10.88,N
12/27/2023,13:00,BLSMT1_5_A_6, 10.51,N
12/27/2023,13:00,BLUEJAY_RN, 10.78,N
12/27/2023,13:00,BOARDCRK_ALL, 10.75,N
12/27/2023,13:00,BOOTLEG_UN1, 10.74,N
12/27/2023,13:00,BORDAS_345, 10.89,N
12/27/2023,13:00,BOSQUESW_CC1, 10.75,N
12/27/2023,13:00,BOSQUESW_CC2, 9.45,N
12/27/2023,13:00,BOSQ_BSQSU_5, 9.45,N
12/27/2023,13:00,BOSQ_BSQS_12, 9.45,N
12/27/2023,13:00,BOSQ_BSQS_34, 10.75,N
12/27/2023,13:00,BRANDON_RN, 12.19,N
12/27/2023,13:00,BRAUNIG_CC1, 10.88,N
12/27/2023,13:00,BRAUNIG_VHB1, 10.88,N
12/27/2023,13:00,BRAUNIG_VHB2, 10.88,N
12/27/2023,13:00,BRAUNIG_VHB3, 10.89,N
12/27/2023,13:00,BRAZ_WND_ALL, 10.79,N
12/27/2023,13:00,BRA_AVR1_CT2, 10.88,N
12/27/2023,13:00,BRA_AVR_CST1, 10.88,N
12/27/2023,13:00,BRHEIGHT_RN, 10.81,N
12/27/2023,13:00,BRIGHTSD_RN, 10.9,N
12/27/2023,13:00,BRIGHTSD_U1, 10.9,N
12/27/2023,13:00,BRISCOE_WIND, 4.14,N
12/27/2023,13:00,BRPANGLE_RN, 10.81,N
12/27/2023,13:00,BRPMAGNO_RN, 10.81,N
12/27/2023,13:00,BRP_BRAZ_RN, 10.81,N
12/27/2023,13:00,BRP_DIKN_RN, 10.81,N
12/27/2023,13:00,BRP_LOOP_RN, 10.86,N
12/27/2023,13:00,BRP_LOP1_RN, 10.89,N
12/27/2023,13:00,BRP_PBL1_RN, 15.64,N
12/27/2023,13:00,BRP_PBL2_RN, 15.63,N
12/27/2023,13:00,BRP_RN_UNIT1, 10.89,N
12/27/2023,13:00,BRP_SEMI_RN, 10.81,N
12/27/2023,13:00,BRP_SWNY_RN, 10.81,N
12/27/2023,13:00,BRP_ZPT1_RN, 10.9,N
12/27/2023,13:00,BRP_ZPT2_RN, 10.9,N
12/27/2023,13:00,BRTSW_BCW1, 10.71,N
12/27/2023,13:00,BR_ARROW_ALL, 10.73,N
12/27/2023,13:00,BR_VHB6CT5_6, 10.88,N
12/27/2023,13:00,BR_VHB6CT7_8, 10.88,N
12/27/2023,13:00,BSS_U1, 10.81,N
12/27/2023,13:00,BTE_BTE_G1, 10.8,N
12/27/2023,13:00,BTE_BTE_G2, 10.8,N
12/27/2023,13:00,BTE_BTE_G3, 10.8,N
12/27/2023,13:00,BTE_BTE_G4, 10.8,N
12/27/2023,13:00,BTE_CC1, 10.8,N
12/27/2023,13:00,BTE_PUN1, 10.8,N
12/27/2023,13:00,BTE_PUN2, 10.8,N
12/27/2023,13:00,BTM_ALL, 10.81,N
12/27/2023,13:00,BUCHAN_ALL, 10.84,N
12/27/2023,13:00,BUCKTHRN_RN, 10.74,N
12/27/2023,13:00,BUFF_GAP_ALL, 10.8,N
12/27/2023,13:00,BULLCRK_1_2, 11.01,N
12/27/2023,13:00,BVE_CC1, 10.81,N
12/27/2023,13:00,BVE_UNIT1, 10.81,N
12/27/2023,13:00,BVE_UNIT2, 10.81,N
12/27/2023,13:00,BVE_UNIT3, 10.81,N
12/27/2023,13:00,BYRDR_ES_ALL, 10.81,N
12/27/2023,13:00,BYU_BYU_1, 10.8,N
12/27/2023,13:00,BYU_BYU_12, 10.8,N
12/27/2023,13:00,BYU_BYU_34, 10.8,N
12/27/2023,13:00,BYU_BYU_G8, 10.8,N
12/27/2023,13:00,BYU_CC1, 10.8,N
12/27/2023,13:00,BYU_G4_RN, 10.8,N
12/27/2023,13:00,BYU_PUN1, 10.8,N
12/27/2023,13:00,BYU_PUN2, 10.8,N
12/27/2023,13:00,BYU_PUN3, 10.8,N
12/27/2023,13:00,BYU_PUN4, 10.8,N
12/27/2023,13:00,B_DAVIS_3, 10.88,N
12/27/2023,13:00,B_DAVIS_4, 10.88,N
12/27/2023,13:00,B_DAVIS_CC1, 10.88,N
12/27/2023,13:00,B_D_B_DAVIG1, 10.88,N
12/27/2023,13:00,B_D_B_DAVIG2, 10.88,N
12/27/2023,13:00,CABEZON_ALL, 10.89,N
12/27/2023,13:00,CALAVER_JKS1, 10.88,N
12/27/2023,13:00,CALAVER_JKS2, 10.88,N
12/27/2023,13:00,CALAVER_JTD1, 10.88,N
12/27/2023,13:00,CALAVER_JTD2, 10.88,N
12/27/2023,13:00,CALAVER_OWS1, 10.88,N
12/27/2023,13:00,CALAVER_OWS2, 10.88,N
12/27/2023,13:00,CALHOUN_ALL, 10.86,N
12/27/2023,13:00,CALLAHA_WND1, 10.8,N
12/27/2023,13:00,CAL_CALGT1, 10.8,N
12/27/2023,13:00,CAL_CALSTG1, 10.8,N
12/27/2023,13:00,CAL_CC1, 10.8,N
12/27/2023,13:00,CAL_PUN1, 10.8,N
12/27/2023,13:00,CAL_PUN2, 10.8,N
12/27/2023,13:00,CAMWIND_RN, 10.88,N
12/27/2023,13:00,CANYONWD_ALL, 10.84,N
12/27/2023,13:00,CAPRIDG4_CR4, 10.85,N
12/27/2023,13:00,CAPRIDGE_ALL, 10.85,N
12/27/2023,13:00,CARBN_BSP_1, 10.89,N
12/27/2023,13:00,CASL_GAP_UN1, 10.69,N
12/27/2023,13:00,CATARINA_B1, 14.76,N
12/27/2023,13:00,CBECII_1, 10.82,N
12/27/2023,13:00,CBECII_2, 10.82,N
12/27/2023,13:00,CBECII_89, 10.82,N
12/27/2023,13:00,CBECII_CC3, 10.82,N
12/27/2023,13:00,CBECII_CT7, 10.82,N
12/27/2023,13:00,CBEC_ALL, 10.82,N
12/27/2023,13:00,CBEC_CC1, 10.82,N
12/27/2023,13:00,CBEC_CC2, 10.82,N
12/27/2023,13:00,CBY4_ALL, 10.8,N
12/27/2023,13:00,CBY4_CC1, 10.8,N
12/27/2023,13:00,CBY_CBY_G1, 10.8,N
12/27/2023,13:00,CBY_CBY_G2, 10.8,N
12/27/2023,13:00,CCEC_CC1, 10.88,N
12/27/2023,13:00,CCEC_GT1, 10.88,N
12/27/2023,13:00,CCEC_GT2, 10.88,N
12/27/2023,13:00,CCEC_PUN1, 10.88,N
12/27/2023,13:00,CCEC_PUN2, 10.88,N
12/27/2023,13:00,CCEC_ST1, 10.88,N
12/27/2023,13:00,CEDROHI_CHW1, 10.9,N
12/27/2023,13:00,CEDRVALE_RN, 10.79,N
12/27/2023,13:00,CFLATS_UNIT, 6.83,N
12/27/2023,13:00,CHALUP_ALL, 10.88,N
12/27/2023,13:00,CHAL_SLR_RN, 10.8,N
12/27/2023,13:00,CHAMON_UN1, 10.8,N
12/27/2023,13:00,CHAMON_UN2, 10.8,N
12/27/2023,13:00,CHEDPW_GT2, 10.8,N
12/27/2023,13:00,CHE_CC1, 10.8,N
12/27/2023,13:00,CHE_LYD, 10.8,N
12/27/2023,13:00,CHE_LYD2, 10.8,N
12/27/2023,13:00,CHE_PUN1, 10.8,N
12/27/2023,13:00,CHE_PUN2, 10.8,N
12/27/2023,13:00,CHISMGRD_RN, 10.72,N
12/27/2023,13:00,CISC_RN, 10.78,N
12/27/2023,13:00,CITYVICT_ALL, 10.86,N
12/27/2023,13:00,CN_BRKS_UNT1, 4.06,N
12/27/2023,13:00,COL_COLETOG1, 10.87,N
12/27/2023,13:00,CONIGLIO_RN, 10.72,N
12/27/2023,13:00,CONTINEN_RN, 10.89,N
12/27/2023,13:00,CORALSLR_ALL, 10.77,N
12/27/2023,13:00,CORAZON_RN, 10.9,N
12/27/2023,13:00,COTPLNS_RN, 4.12,N
12/27/2023,13:00,COTTON_PAP2, 10.87,N
12/27/2023,13:00,COYOTSPR_RN, 10.79,N
12/27/2023,13:00,CPSES_UNIT1, 10.73,N
12/27/2023,13:00,CPSES_UNIT2, 10.73,N
12/27/2023,13:00,CRANELL_ALL, 10.88,N
12/27/2023,13:00,CROSSETT_ALL, 10.71,N
12/27/2023,13:00,CRWN_SLR_UN1, 10.78,N
12/27/2023,13:00,CSC_CSECG1_2, 10.78,N
12/27/2023,13:00,CVC_CC1, 10.8,N
12/27/2023,13:00,CVC_CVCG1_5, 10.8,N
12/27/2023,13:00,CVC_CVC_G2, 10.8,N
12/27/2023,13:00,CVC_CVC_G3, 10.8,N
12/27/2023,13:00,DAG_ALL, 10.81,N
12/27/2023,13:00,DANSBY_ALL, 10.78,N
12/27/2023,13:00,DAN_ALL, 10.82,N
12/27/2023,13:00,DA_BESS, 10.81,N
12/27/2023,13:00,DC2SES_ALL, 10.73,N
12/27/2023,13:00,DC_E, 10.72,N
12/27/2023,13:00,DC_L, 10.9,N
12/27/2023,13:00,DC_N, 10.57,N
12/27/2023,13:00,DC_R, 10.89,N
12/27/2023,13:00,DDPEC_CC1, 10.8,N
12/27/2023,13:00,DDPEC_GT1, 10.8,N
12/27/2023,13:00,DDPEC_GT2, 10.8,N
12/27/2023,13:00,DDPEC_GT3, 10.8,N
12/27/2023,13:00,DDPEC_GT4, 10.8,N
12/27/2023,13:00,DDPEC_GT6, 10.8,N
12/27/2023,13:00,DDPEC_ST1, 10.8,N
12/27/2023,13:00,DECKER_DPG2, 10.83,N
12/27/2023,13:00,DECKER_GT, 10.83,N
12/27/2023,13:00,DENISON_G1_2, 10.72,N
12/27/2023,13:00,DERMOTT_ALL, 10.71,N
12/27/2023,13:00,DIBOL_RN, 10.74,N
12/27/2023,13:00,DIB_CC1, 10.8,N
12/27/2023,13:00,DIB_DIB_G1, 10.8,N
12/27/2023,13:00,DIB_DIB_G2, 10.8,N
12/27/2023,13:00,DIB_DIB_G3, 10.8,N
12/27/2023,13:00,DIB_DIB_G4, 10.8,N
12/27/2023,13:00,DIB_PUN1, 10.8,N
12/27/2023,13:00,DIB_PUN2, 10.8,N
12/27/2023,13:00,DILEOS_UNIT1, 10.76,N
12/27/2023,13:00,DKNS_ESS_RN, 10.4,N
12/27/2023,13:00,DOWGEN_PUN1, 10.82,N
12/27/2023,13:00,DOWGEN_PUN2, 10.82,N
12/27/2023,13:00,DOWGEN_PUN3, 10.82,N
12/27/2023,13:00,DOW_61_2_63, 10.82,N
12/27/2023,13:00,DOW_64, 10.82,N
12/27/2023,13:00,DOW_81_2_84, 10.82,N
12/27/2023,13:00,DOW_G37_G35, 10.82,N
12/27/2023,13:00,DOW_G66_ST65, 10.82,N
12/27/2023,13:00,DOW_G67, 10.82,N
12/27/2023,13:00,DOW_G96_ST95, 10.82,N
12/27/2023,13:00,DUKE_CC1, 10.88,N
12/27/2023,13:00,DUKE_GST1CCU, 10.88,N
12/27/2023,13:00,DUKE_GT2_CCU, 10.88,N
12/27/2023,13:00,DUP_PUN1, 10.86,N
12/27/2023,13:00,DUP_PUN2, 10.86,N
12/27/2023,13:00,DUP_PUN3, 10.86,N
12/27/2023,13:00,DUP_PUN4, 10.86,N
12/27/2023,13:00,EBELLS_UNIT1, 10.79,N
12/27/2023,13:00,ECLIPSE_UN1, 11.47,N
12/27/2023,13:00,EIFSLR_UNIT1, 10.72,N
12/27/2023,13:00,ELB_ELBCREEK, 10.86,N
12/27/2023,13:00,ELECTRAW_1_2, 10.57,N
12/27/2023,13:00,ELSAUZ_ALL, 10.88,N
12/27/2023,13:00,ELSA_ESR_RN, 10.88,N
12/27/2023,13:00,ELS_RN_1, 10.74,N
12/27/2023,13:00,EL_RAYO_ALL, 10.88,N
12/27/2023,13:00,ENAS_ENA1, 10.83,N
12/27/2023,13:00,ENDPARK_ESS1, 10.73,N
12/27/2023,13:00,ERSL_RN, 11.05,N
12/27/2023,13:00,ESTONIAN_ALL, 10.72,N
12/27/2023,13:00,ETCCS_CC1, 10.74,N
12/27/2023,13:00,ETCCS_CCU, 10.74,N
12/27/2023,13:00,EUNICE_ALL, 10.84,N
12/27/2023,13:00,EXGNSND_RN, 10.9,N
12/27/2023,13:00,EXGNWTL_1, 10.9,N
12/27/2023,13:00,EXN_14, 10.8,N
12/27/2023,13:00,EXN_1_3, 10.8,N
12/27/2023,13:00,EXN_4, 10.8,N
12/27/2023,13:00,EXN_8, 10.8,N
12/27/2023,13:00,EXN_9_13, 10.8,N
12/27/2023,13:00,EXN_PUN1, 10.8,N
12/27/2023,13:00,EXN_PUN2, 10.8,N
12/27/2023,13:00,EXN_PUN3, 10.8,N
12/27/2023,13:00,E_BLACK_RN, 10.83,N
12/27/2023,13:00,FALFUR_RN, 10.89,N
12/27/2023,13:00,FAL_FALCONG1, 10.89,N
12/27/2023,13:00,FAL_FALCONG2, 10.89,N
12/27/2023,13:00,FAL_FALCONG3, 10.89,N
12/27/2023,13:00,FAULKNER_RN, 10.79,N
12/27/2023,13:00,FEGC_RN, 10.81,N
12/27/2023,13:00,FENCESLR_ALL, 10.74,N
12/27/2023,13:00,FERGCC_CC1, 10.85,N
12/27/2023,13:00,FERGCC_GT1_1, 10.85,N
12/27/2023,13:00,FERGCC_GT2_3, 10.85,N
12/27/2023,13:00,FERGCC_ST1_5, 10.85,N
12/27/2023,13:00,FERMI_ALL, 8.31,N
12/27/2023,13:00,FILESSLR_PV1, 10.75,N
12/27/2023,13:00,FIVEWSLR_ALL, 10.8,N
12/27/2023,13:00,FLCNS_CC1, 10.84,N
12/27/2023,13:00,FLCNS_UNIT1, 10.84,N
12/27/2023,13:00,FLCNS_UNIT2, 10.84,N
12/27/2023,13:00,FLCNS_UNIT3, 10.84,N
12/27/2023,13:00,FLOWERII_RN, 10.77,N
12/27/2023,13:00,FLTBES1, 10.77,N
12/27/2023,13:00,FLTCK_SSI, 10.75,N
12/27/2023,13:00,FLUVANNA_1_2, 10.73,N
12/27/2023,13:00,FLVABES1_ESR, 10.77,N
12/27/2023,13:00,FOARDCTY_ALL, 10.53,N
12/27/2023,13:00,FORMOSA_CC1, 10.86,N
12/27/2023,13:00,FORMOSA_CC2, 10.86,N
12/27/2023,13:00,FORMOSA_PUN1, 10.86,N
12/27/2023,13:00,FORMOSA_PUN2, 10.86,N
12/27/2023,13:00,FOXTROT_ALL, 10.88,N
12/27/2023,13:00,FO_FORMOSA11, 10.86,N
12/27/2023,13:00,FO_FORMOSA12, 10.86,N
12/27/2023,13:00,FO_FORMOSG1, 10.86,N
12/27/2023,13:00,FO_FORMOSG10, 10.86,N
12/27/2023,13:00,FO_FORMOSG13, 10.86,N
12/27/2023,13:00,FO_FORMOSG14, 10.86,N
12/27/2023,13:00,FO_FORMOSG15, 10.86,N
12/27/2023,13:00,FO_FORMOSG2, 10.86,N
12/27/2023,13:00,FO_FORMOSG3, 10.86,N
12/27/2023,13:00,FO_FORMOSG4, 10.86,N
12/27/2023,13:00,FO_FORMOSG5, 10.86,N
12/27/2023,13:00,FO_FORMOSG6, 10.86,N
12/27/2023,13:00,FO_FORMOSG7, 10.86,N
12/27/2023,13:00,FO_FORMOSG8, 10.86,N
12/27/2023,13:00,FO_FORMOSG9, 10.86,N
12/27/2023,13:00,FPPYD_FPP_G1, 10.83,N
12/27/2023,13:00,FPPYD_FPP_G2, 10.83,N
12/27/2023,13:00,FPPYD_FPP_G3, 10.83,N
12/27/2023,13:00,FREC_1_CCU, 10.75,N
12/27/2023,13:00,FREC_2_CCU, 10.75,N
12/27/2023,13:00,FREC_CC1, 10.75,N
12/27/2023,13:00,FREC_CC2, 10.75,N
12/27/2023,13:00,FRMRSVLW_RN, 10.73,N
12/27/2023,13:00,FRNYPP_1_CCU, 10.73,N
12/27/2023,13:00,FRNYPP_2_CCU, 10.73,N
12/27/2023,13:00,FRNYPP_CC1, 10.73,N
12/27/2023,13:00,FRNYPP_CC2, 10.73,N
12/27/2023,13:00,FRONT_EC_CC1, 10.89,N
12/27/2023,13:00,FRONT_EC_RN1, 10.89,N
12/27/2023,13:00,FRONT_EC_RN2, 10.89,N
12/27/2023,13:00,FRONT_EC_RN3, 10.89,N
12/27/2023,13:00,FRYE_SLR_ALL, 4.1,N
12/27/2023,13:00,FTR_CC1, 10.79,N
12/27/2023,13:00,FTR_FTR_G1_4, 10.79,N
12/27/2023,13:00,FTWIND_UNIT1, 10.78,N
12/27/2023,13:00,FWLR_SLR_1, 10.71,N
12/27/2023,13:00,GALO_RN1, 10.82,N
12/27/2023,13:00,GAMBIT_RN, 10.81,N
12/27/2023,13:00,GARC_BESS_RN, 10.89,N
12/27/2023,13:00,GBY_GT, 10.8,N
12/27/2023,13:00,GID_GIDEONG1, 10.83,N
12/27/2023,13:00,GID_GIDEONG2, 10.83,N
12/27/2023,13:00,GID_GIDEONG3, 10.83,N
12/27/2023,13:00,GIGA_ESS_RN, 10.83,N
12/27/2023,13:00,GOA_GOATWIND, 10.85,N
12/27/2023,13:00,GOLINDA_UN1, 10.78,N
12/27/2023,13:00,GOMZ_RN, 10.72,N
12/27/2023,13:00,GOODNIT1_ALL, 4.14,N
12/27/2023,13:00,GPASTURE_ALL, 10.63,N
12/27/2023,13:00,GRANDVW1_A_B, 4.14,N
12/27/2023,13:00,GRDNE_ESR_RN, 10.85,N
12/27/2023,13:00,GREASWOD_ALL, 10.74,N
12/27/2023,13:00,GRIF_TRL_RN, 10.58,N
12/27/2023,13:00,GRSES_UNIT1, 10.7,N
12/27/2023,13:00,GRSES_UNIT2, 10.71,N
12/27/2023,13:00,GUADG_CC1, 10.86,N
12/27/2023,13:00,GUADG_CC2, 10.86,N
12/27/2023,13:00,GUADG_CCU1, 10.86,N
12/27/2023,13:00,GUADG_CCU2, 10.86,N
12/27/2023,13:00,GUNMTN_NODE, 10.96,N
12/27/2023,13:00,GWEC_G1, 10.8,N
12/27/2023,13:00,HALO_RN1, 10.79,N
12/27/2023,13:00,HAMI_BESS_RN, 8.19,N
12/27/2023,13:00,HAYSEN1_2, 10.86,N
12/27/2023,13:00,HAYSEN3_4, 10.86,N
12/27/2023,13:00,HB_BUSAVG, 10.76,N
12/27/2023,13:00,HB_HOUSTON, 10.8,N
12/27/2023,13:00,HB_HUBAVG, 10.78,N
12/27/2023,13:00,HB_NORTH, 10.7,N
12/27/2023,13:00,HB_PAN, 4.7,N
12/27/2023,13:00,HB_SOUTH, 10.86,N
12/27/2023,13:00,HB_WEST, 10.76,N
12/27/2023,13:00,HELIOS_RN, 11.14,N
12/27/2023,13:00,HHGT_KENDAL, 10.9,N
12/27/2023,13:00,HHOLLW2_WND1, 10.8,N
12/27/2023,13:00,HHOLLW3_WND1, 10.8,N
12/27/2023,13:00,HHOLLW4_WND1, 10.8,N
12/27/2023,13:00,HICK_G1_G2, 10.76,N
12/27/2023,13:00,HI_LONEB_RN1, 10.75,N
12/27/2023,13:00,HI_LONE_ALL, 10.75,N
12/27/2023,13:00,HLSES_UNIT3, 10.73,N
12/27/2023,13:00,HLSES_UNIT4, 10.73,N
12/27/2023,13:00,HLSES_UNIT5, 10.73,N
12/27/2023,13:00,HOLCOMB_RN1, 10.95,N
12/27/2023,13:00,HOLSTEIN_ALL, 10.81,N
12/27/2023,13:00,HOL_ALL, 10.82,N
12/27/2023,13:00,HOPKNSLR_ALL, 10.73,N
12/27/2023,13:00,HORSCR_RN, 10.64,N
12/27/2023,13:00,HORSECRK_RN, 10.61,N
12/27/2023,13:00,HOUSEMTN_RN, 10.73,N
12/27/2023,13:00,HOVEY_GEN, 10.76,N
12/27/2023,13:00,HRBESS_BESS, 10.04,N
12/27/2023,13:00,HRFDWIND_ALL, 4.03,N
12/27/2023,13:00,HRZN_SLR_UN1, 11.01,N
12/27/2023,13:00,HWF_HWFG1, 10.75,N
12/27/2023,13:00,HYDR_ESS_RN, 10.74,N
12/27/2023,13:00,H_HOLLO_WND1, 10.8,N
12/27/2023,13:00,IMP_RN1, 10.72,N
12/27/2023,13:00,INDNENR_1_RN, 10.41,N
12/27/2023,13:00,INDNENR_2_RN, 10.54,N
12/27/2023,13:00,INDNNWP_RN, 10.48,N
12/27/2023,13:00,INDN_INDNNWP, 10.48,N
12/27/2023,13:00,IND_INADALE1, 10.83,N
12/27/2023,13:00,INGLCOSW_CC1, 10.87,N
12/27/2023,13:00,INGLCOSW_STG, 10.87,N
12/27/2023,13:00,INGLCOS_CTG1, 10.87,N
12/27/2023,13:00,INGLCOS_CTG2, 10.87,N
12/27/2023,13:00,INGLCO_PUN1, 10.87,N
12/27/2023,13:00,INGLCO_PUN2, 10.87,N
12/27/2023,13:00,INGLCO_PUN3, 10.87,N
12/27/2023,13:00,INKS_INKS_G1, 10.85,N
12/27/2023,13:00,INRT_W_ALL, 10.64,N
12/27/2023,13:00,IN_INDNENR, 10.41,N
12/27/2023,13:00,IN_INDNENR_2, 10.41,N
12/27/2023,13:00,JACKCNTY_CC1, 10.71,N
12/27/2023,13:00,JACKCNTY_CT1, 10.71,N
12/27/2023,13:00,JACKCNTY_CT2, 10.71,N
12/27/2023,13:00,JACKCNTY_STG, 10.71,N
12/27/2023,13:00,JADE_SLR_ALL, 10.7,N
12/27/2023,13:00,JAY_RN_1, 10.81,N
12/27/2023,13:00,JCKCNTY2_CC1, 10.7,N
12/27/2023,13:00,JCKCNTY2_CT3, 10.7,N
12/27/2023,13:00,JCKCNTY2_CT4, 10.7,N
12/27/2023,13:00,JCKCNTY2_ST2, 10.7,N
12/27/2023,13:00,JC_BAT_RN, 10.85,N
12/27/2023,13:00,JDKNS_RN, 10.83,N
12/27/2023,13:00,JUNCTION_RN, 14.34,N
12/27/2023,13:00,JUNO_ALL, 11.16,N
12/27/2023,13:00,KARAKAW1_1, 10.88,N
12/27/2023,13:00,KARAKAW2_1, 10.88,N
12/27/2023,13:00,KEECHI_U1, 10.71,N
12/27/2023,13:00,KELAMSL_U1, 10.74,N
12/27/2023,13:00,KEO_KEO_SM1, 10.64,N
12/27/2023,13:00,KINGE_ALL, 10.67,N
12/27/2023,13:00,KINGW_ALL, 10.68,N
12/27/2023,13:00,KMCHI_CC1, 10.72,N
12/27/2023,13:00,KMCHI_CC2, 10.72,N
